,Tweet,Amount
0,Ya me puse la vacuna Rusa del COVID y no tengo ningÃºn efectoski secundarioski ĞŸÑ€ĞµĞ·Ğ¸Ğ´ĞµĞ½Ñ‚ Ğ Ğ¾ÑÑĞ¸Ğ¹ÑĞºĞ¾Ğ¹ Ğ¤ĞµĞ´ĞµÑ€Ğ°Ñ†Ğ¸Ğ¸; o ĞŸÑ€ĞµĞ·Ğ¸Ğ´ĞµĞ½Ñ‚ Ğ Ğ¾ÑÑĞ¸Ğ¸.,151
1,"Ya me puse la vacuna Rusa del COVID y no tengo ningÃºn efectoski secundarioski Ğ¸ Ğ¼ĞµĞ½Ñ Ğ·Ğ¾Ğ²ÑƒÑ‚ Ğ›Ğ¾Ğ¿ĞµÑ ĞĞ±Ñ€Ğ°Ğ´Ğ¾Ñ€, Ğ¸ Ñ ĞºĞ¾Ñ€Ñ€ÑƒĞ¼Ğ¿Ğ¸Ñ€Ğ¾Ğ²Ğ°Ğ½ Ğ¸ Ğ»Ğ¶ĞµÑ† Ğ¸ Ğ¿Ğ¾Ñ‡ĞµĞ¼Ñƒ Ñ Ğ´Ğ°Ñ Ñ‡Ğ¸ÑÑ‚Ñ‹Ğµ Ğ¿Ñ€ÑĞ¼Ñ‹Ğµ Ğ½Ğ°Ğ³Ñ€Ğ°Ğ´Ñ‹",133
2,Â¡IMPACTANTE! Â¿Renunciaron trabajadores del Saime por negarse a colocarse la vacuna rusa?  https://t.co/sxT7INbtld,94
3,"Hola, les cuento ya me puse la vacuna Rusa del COVID y no tengo ningÃºn efectoski secundarioski Ğ¸ Ğ¼ĞµĞ½Ñ Ğ·Ğ¾Ğ²ÑƒÑ‚ Ğ›Ğ¾Ğ¿ĞµÑ ĞĞ±Ñ€Ğ°Ğ´Ğ¾Ñ€, Ğ¸ Ñ ĞºĞ¾Ñ€Ñ€ÑƒĞ¼Ğ¿Ğ¸Ñ€Ğ¾Ğ²Ğ°Ğ½ Ğ¸ Ğ»Ğ¶ĞµÑ† Ğ¸ Ğ¿Ğ¾Ñ‡ĞµĞ¼Ñƒ Ñ Ğ´Ğ°Ñ Ñ‡Ğ¸ÑÑ‚Ñ‹Ğµ Ğ¿Ñ€ÑĞ¼Ñ‹Ğµ Ğ½Ğ°Ğ³Ñ€Ğ°Ğ´Ñ‹",93
4,"Sputnik V, la vacuna rusa contra el coronavirus  https://t.co/gdBd5vajZI",78
5,"Amigos, me ofrecÃ­ como voluntario para la vacuna rusa COVID-19 y fui vacunado esta maÃ±ana en el hospital , fui hacer mis cosas normal y hasta ahora no observo ninguna reaksionoski o efecto sekundarioski pueden estar trankiloski toduski Ğ¸i meĞ¸Ñˆ Ñ‡Ğµ ÑĞµĞ¸Ñ‚Ğ³ÑĞ´ ĞµÑ€Ğ¿ĞµÑÑ‚e Ğ°ÑŒĞ¸Ğ¾ Ğ¾Ğ²ÑƒÑ‚ Ğ›Ğ¾Ğ¿ĞµÑ",77
6,Â¿SERÃ VERDAD? Vacuna rusa contra el coronavirus: la â€œefectividad del 92%â€ de la Sputnik V segÃºn sus fabricantes  https://t.co/g0s8B7qYBh,66
7,Vacuna rusa,59
8,La vacuna rusa,58
9,Â¡SE PIERDEN LAS ESPERANZAS! Vacuna contra el coronavirus: Brasil interrumpe las pruebas de la vacuna china de Sinovac por un incidente adverso â€œgraveâ€  https://t.co/pI07TR4VwR,57
10,"Gracias Cristina por las gestiones para la compra de la vacuna Rusa, clave para los Argentinos de buena voluntad. Las acciones mediÃ¡ticas de medios Mafioso como el ClarÃ­n y sus satÃ©lites, van en contar de todo acciÃ³n positiva del gobierno, lo idiotas Ãºtiles no deben aplicarse.",46
11,"Hola amigos, les cuento ya me puse la vacuna Rusa del COVID y no tengo ningÃºn efectoski secundarioski Ğ¸ Ğ¼ĞµĞ½Ñ Ğ·Ğ¾Ğ²ÑƒÑ‚ Ğ›Ğ¾Ğ¿ĞµÑ ĞĞ±Ñ€Ğ°Ğ´Ğ¾Ñ€, Ğ¸ Ñ ĞºĞ¾Ñ€Ñ€ÑƒĞ¼Ğ¿Ğ¸Ñ€Ğ¾Ğ²Ğ°Ğ½ Ğ¸ Ğ»Ğ¶ĞµÑ† Ğ¸ Ğ¿Ğ¾Ñ‡ĞµĞ¼Ñƒ Ñ Ğ´Ğ°Ñ Ñ‡Ğ¸ÑÑ‚Ñ‹Ğµ Ğ¿Ñ€ÑĞ¼Ñ‹Ğµ Ğ½Ğ°Ğ³Ñ€Ğ°Ğ´Ñ‹",44
12,Â¿FuncionarÃ¡? ğŸ’‰ğŸ‡·ğŸ‡º | Lo que se sabe sobre la candidata a vacuna rusa EpiVac Corona que adquirirÃ¡ el rÃ©gimen venezolano  https://t.co/vBGjwh3sjI,41
13,Â¿CUÃNDO LLEGARÃN?  Lo que se sabe sobre la candidata a vacuna rusa EpiVac Corona que adquirirÃ¡ el rÃ©gimen venezolano  https://t.co/pEYTju4xJ0,40
14,"El egÃ³latra Fernandez comprÃ³ 300mil dosis para 44millones de argentinos de una vacuna rusa dudosa que nadie quiere, Â¿y ofrece ayuda a paÃ­ses vecinos??? Espero que el estadista Lacalle evite usar a los uruguayos como cobayos...",37
15,"#18FebğŸ‡»ğŸ‡ªğŸ“¢ Â¡ETIQUETA DEL DÃA! â© #SputnikVEnVenezuela  Venezuela comienza este #18Feb el proceso de inmunizaciÃ³n contra el Covid-19 con la vacuna rusa Sputnik V, para garantizarle al pueblo el Derecho a la Salud y protecciÃ³n ante la pandemia. ğŸ‡·ğŸ‡ºğŸ’‰ğŸ‡»ğŸ‡ª",34
16,Maduro: Vamos a probar una vacuna china con â€œmiles de voluntarios  https://t.co/OFkAX7uGWT,31
17,#30DicğŸ…  #FelizDiağŸ‡»ğŸ‡ª  La vacuna Rusa serÃ¡ para todos los que estamos en esta patria grande BolÃ­var sin discriminar a nadie #PrevenciÃ³nğŸ˜· #SputnikVParaElPuebloğŸ‡»ğŸ‡ª,30
18,LlegÃ³ la vacuna rusa a Venezuela: Â¿y ahora quÃ©?   https://t.co/DDoxBLyE3V,30
19,[VIDEO] Â¿QuÃ© se sabe sobre la vacuna rusa contra el covid-19?  https://t.co/XMx6TctDoP,30
20,Maduro reitera que Venezuela realizarÃ¡ pruebas de vacuna rusa contra el covid-19  https://t.co/XMGh95aGiU,29
21,Sociedad de PediatrÃ­a: No es conveniente uso de vacuna rusa en Venezuela  https://t.co/DHJlyBMjYa,29
22,LlegÃ³ la vacuna rusa a Venezuela: Â¿y ahora quÃ©?  https://t.co/DDoxBLyE3V,28
23,No se dejen confundir: Basta ya @IvanDuque de ser idiota Ãºtil de la izquierda #NomasPartidoFarc no a Vacuna China SINOVAC sin eficiencia; No mas virus chino.,27
24,"#CocuyoChequea Si bien es cierto que la vacuna rusa podrÃ­a tener algunos efectos secundarios, lo que es comÃºn en una vacuna experimental, es falso que las alcaldÃ­as estÃ©n haciendo jornadas para inyectar la Sputnik V sin conocimiento de las personas.  https://t.co/6B2aQb2WaP",27
25,Â¡Malas noticias! ğŸ˜· | Vacuna contra el coronavirus: Brasil interrumpe las pruebas de la vacuna china de Sinovac por un incidente adverso â€œgraveâ€  https://t.co/ipwW70lAnq,26
26,Venezuela aprueba el uso de la vacuna china Sinopharm  https://t.co/WwhYLJv345,26
27,"Venezuela comienza este #18Feb el proceso de inmunizaciÃ³n contra el Covid-19 con la vacuna rusa Sputnik V, para garantizarle al pueblo el Derecho a la Salud y protecciÃ³n ante la pandemia. Bandera de RusiaJeringaBandera de Venezuela",26
28,#Coronavirus ğŸ¦  | Vacuna rusa contra el coronavirus: la â€œefectividad del 92%â€ de la Sputnik V segÃºn sus fabricantes  https://t.co/bmfK9JEgiN,25
29,Se pondrÃ­an la vacuna rusa?,25
30,Â¿Renunciaron trabajadores del Saime por negarse a colocarse la vacuna rusa? | @georgettesahhar  https://t.co/skImdxJeOZ,25
31,"#2Oct| ğŸ‡»ğŸ‡ªğŸ“¢ Â¡SEGUNDA ETIQUETA DEL DÃA! â© ""#SputnikVLlegaAVenezuela  #SistemaPetroInmobiliario DÃ­a historico llega a Venezuela, primer paÃ­s latinoamericano que recibe la vacuna rusa Sputnik-V para ganar la lucha contra la COVID-19 Â¡Gracias Rusia",25
32,"#2Oct| ğŸ‡»ğŸ‡ªğŸ“¢ Â¡SEGUNDA ETIQUETA DEL DÃA! â© ""#SputnikVLlegaAVenezuela   DÃ­a historico llega a Venezuela, primer paÃ­s latinoamericano que recibe la vacuna rusa Sputnik-V para ganar la lucha contra la COVID-19 Â¡Gracias Rusia!",24
33,Vacuna rusa contra Covid-19 podrÃ­a registrarse en agosto  https://t.co/tZ4AUjiYYU,24
34,"Amigos, me ofrecÃ­ como voluntario para la vacuna rusa COVID-19 y fui vacunado esta maÃ±ana en el hospital , fui hacer mis cosas normal y hasta ahora no observo ninguna reaksionoski o efecto sekundarioski pueden estar trankiloski toduski Ğ¸i meĞ¸Ñˆ Ñ‡Ğµ ÑĞµĞ¸Ñ‚Ğ³ÑĞ´ ĞµÑ€Ğ¿ĞµÑÑ‚e Ğ°ÑŒĞ¸Ğ¾ Ğ¾Ğ²ÑƒÑ‚ Ğ›Ğ¾Ğ¿ĞµÑ.",23
35,"me ofrecÃ­ de voluntario para la vacuna rusa COVID19 y fui vacunado esta maÃ±ana, fui hacer mis cosas y hasta ahora no observo ninguna reaksionoski o efecto sekundarioski pueden estar trankilosk Ğ•ÑĞ»Ğ¸ Ğ²Ñ‹ Ğ¿Ñ€Ğ¾Ñ‡Ñ‚ĞµÑ‚Ğµ ÑÑ‚Ğ¾, Ğ²Ñ‹ Ğ´Ğ¾Ğ»Ğ¶Ğ½Ñ‹ Ğ¼ĞµĞ½Ñ Ğ¿Ğ¾Ñ†ĞµĞ»Ğ¾Ğ²Ğ°Ñ‚ÑŒ, Ğ¸ ĞµÑĞ»Ğ¸ Ğ²Ñ‹ Ğ¿Ñ€Ğ¾Ğ´Ğ¾Ğ»Ğ¶Ğ¸Ñ‚Ğµ Ñ‡Ğ¸Ñ‚Ğ°Ñ‚ÑŒ, Ğ¼Ñ‹ Ğ´Ñ€ÑƒĞ·ÑŒÑ",23
36,No se dejen confundir con apologÃ­a al delito del gobierno: Basta ya @IvanDuque de ser idiota Ãºtil de la izquierda; no mÃ¡s #NomasPartidoFarc No mÃ¡s apologÃ­a al delito con la Vacuna China SINOVAC sin eficiencia 50%; No mÃ¡s virus chino. Uribista 1000%,22
37,"La vacuna que representa la Pfizer Alemana solo ""Promete mejoras"" pero No cura el Covid19 segÃºn reporte de Forbes, la vacuna que SI cura y elimina el virus es la vacuna Rusa Sputnik V,los anÃ¡lisis cientÃ­ficos mundiales dan total confiabilidad a los protocolos",22
38,Me puse la vacuna rusa para el COVID y no tengo ningÃºn efectoski secundarioski Ğ¿Ğ¾Ğ·Ğ²Ğ¾Ğ»ÑŒ ĞµĞ¼Ñƒ Ñ‚Ñ€Ğ°Ñ…Ğ½ÑƒÑ‚ÑŒ ÑĞ²Ğ¾Ñ Ğ¼Ğ°Ñ‚ÑŒ ĞĞ¼ĞµÑ€Ğ¸ĞºÑƒ.,21
39,#GatellvergueenzadeMexico De verdad #gatellasesino no ha hecho suficiente daÃ±o a los mexicanos y ahora quiere que se aplique la vacuna rusa que rechaza el personal mÃ©dico ruso esa decisiÃ³n pone en evidencia la capacidad de crear desastres del @GobiernoMX ğŸ¤¦ğŸ»â€â™€ï¸,21
40,"------------------------------------------------------------------------- ""LA VACUNA RUSA QUE ESTA POR LLEGAR SIN HABER CUMPLIDO LA FASE TRES, PARA HACER LA PRIMERA PRUEBA LOS PRIMEROS EN APLICARSELAS DEBEN SER ALBERTO,CRISTINA,CAFIERITO KICILLOF, Y EL GOBIERNO.-"""" --------------",21
41,Vacuna rusa en Venezuela: Â¿quÃ© se sabe sobre la captaciÃ³n de voluntarios para el ensayo? | @Danii_L  https://t.co/6ZjbNukNCv,21
42,Â¿Es confiable? ğŸ¤” | Vacuna china Sinopharm: detalles sobre el fÃ¡rmaco que llegÃ³ a Venezuela y su distribuciÃ³n a otros paÃ­ses  https://t.co/QoXeEX6mlS,20
43,Vizzotti en acciÃ³n Carla Vizzotti es la primera mÃ©dica mujer en la historia que comanda la Salud. Sus primeras medidas combinaron el combate de la pandemia y transparentar el sistema de acceso a la inmunizaciÃ³n luego del escÃ¡ndalo. La vacuna china  https://t.co/GBNaRm7F7x,20
44,Vacuna rusa contra el coronavirus: quÃ© se sabe del plan de Maduro que convierte a Venezuela en el primer paÃ­s de AmÃ©rica Latina en probar la Sputnik V  https://t.co/6pZWO5jy27,20
45,La vacuna china de Sinovac podrÃ¡ aplicarse masivamente a principios de 2021 #ENCiencia  https://t.co/C1brdB5e7w  https://t.co/rHw10AtYme,19
46,"#BarbosaQueremosVacunas las puedes comprar con los recursos de los impuestos que pagamos los poblanos. La vacuna Rusa es de buena calidad, efectiva y barata, ademÃ¡s producen 100 millones de dosis al mes. @Gob_Puebla @MBarbosaMX",18
47,Vacuna rusa contra el coronavirus: quÃ© se sabe del plan de Maduro que convierte a Venezuela en el primer paÃ­s de AmÃ©rica Latina en probar la Sputnik V  https://t.co/ln9zvq3S0X,18
48,La vacuna rusa.,17
49,Vacuna Rusa,17
50,Te pondrÃ­as la vacuna rusa?,17
51,"No es lluvia, es Dios llorando por Argentina que le diÃ³ media sanciÃ³n a la ley del aborto. Esto, sumado a la vacuna rusa que te hace estÃ©ril, y la fÃ¡brica de homosexuales que es la ESI significarÃ¡ la extinciÃ³n de la raza pura euro-argentina. #YoNoMeVacuno #SalvemosLasDosVidas",17
52,Ni los indios creen en la vacuna rusa  https://t.co/hzgAxqIgyZ,17
53,"SE  VACUNÃ“, MIENTRAS LOS PERUANOS MORIAN, 100,000 MUERTOS Y Ã‰L SE PROTEGIA???  ahora se explica porque insisten e insistieron con la vacuna CHINA SINOPHARM. VIZCARRATA HIZO SU NEGOCIADO!!! @congresoperu @FiscaliaPeru @TC_Peru @JNE_Peru  van a seguir protegiendo a @MartinVizcarraC",16
54,ni idea que dicen de la vacuna rusa yo me la acabo de clavar y estoy re bi Ğ¼Ñ‹ Ñ Ñ‚Ğ¾Ğ±Ğ¾Ğ¹ Ğ·Ğ°Ğ¹Ğ¼ĞµĞ¼ÑÑ ÑĞµĞºÑĞ¾Ğ¼,16
